id,PM2.5
id_0,19
id_1,50
id_2,13
id_3,21
id_4,6
id_5,23
id_6,32
id_7,13
id_8,39
id_9,24
id_10,28
id_11,47
id_12,27
id_13,30
id_14,21
id_15,9
id_16,40
id_17,17
id_18,12
id_19,13
id_20,12
id_21,23
id_22,30
id_23,7
id_24,48
id_25,36
id_26,21
id_27,4
id_28,23
id_29,28
id_30,14
id_31,8
id_32,12
id_33,6
id_34,11
id_35,35
id_36,17
id_37,22
id_38,1
id_39,45
id_40,36
id_41,18
id_42,42
id_43,14
id_44,34
id_45,37
id_46,44
id_47,31
id_48,44
id_49,30
id_50,24
id_51,17
id_52,32
id_53,18
id_54,28
id_55,29
id_56,19
id_57,16
id_58,26
id_59,25
id_60,8
id_61,16
id_62,24
id_63,40
id_64,39
id_65,19
id_66,28
id_67,40
id_68,23
id_69,31
id_70,50
id_71,43
id_72,31
id_73,12
id_74,10
id_75,27
id_76,49
id_77,1
id_78,31
id_79,33
id_80,5
id_81,16
id_82,3
id_83,24
id_84,5
id_85,2
id_86,12
id_87,7
id_88,16
id_89,16
id_90,28
id_91,8
id_92,8
id_93,8
id_94,28
id_95,11
id_96,13
id_97,7
id_98,8
id_99,2
id_100,7
id_101,13
id_102,8
id_103,6
id_104,9
id_105,27
id_106,18
id_107,6
id_108,13
id_109,12
id_110,8
id_111,11
id_112,13
id_113,18
id_114,14
id_115,12
id_116,6
id_117,35
id_118,19
id_119,0
id_120,0
id_121,7
id_122,8
id_123,8
id_124,4
id_125,19
id_126,17
id_127,6
id_128,14
id_129,8
id_130,0
id_131,24
id_132,10
id_133,14
id_134,20
id_135,20
id_136,7
id_137,17
id_138,61
id_139,47
id_140,21
id_141,13
id_142,19
id_143,5
id_144,11
id_145,6
id_146,15
id_147,5
id_148,9
id_149,12
id_150,35
id_151,14
id_152,16
id_153,10
id_154,10
id_155,18
id_156,18
id_157,29
id_158,2
id_159,18
id_160,30
id_161,15
id_162,48
id_163,12
id_164,26
id_165,18
id_166,17
id_167,0
id_168,52
id_169,10
id_170,11
id_171,54
id_172,15
id_173,1
id_174,18
id_175,0
id_176,6
id_177,13
id_178,16
id_179,19
id_180,33
id_181,27
id_182,22
id_183,10
id_184,4
id_185,33
id_186,27
id_187,26
id_188,12
id_189,19
id_190,11
id_191,11
id_192,23
id_193,55
id_194,24
id_195,7
id_196,49
id_197,13
id_198,15
id_199,15
id_200,96
id_201,16
id_202,46
id_203,2
id_204,46
id_205,27
id_206,11
id_207,11
id_208,47
id_209,9
id_210,31
id_211,52
id_212,14
id_213,88
id_214,31
id_215,58
id_216,70
id_217,55
id_218,23
id_219,15
id_220,22
id_221,44
id_222,19
id_223,28
id_224,33
id_225,8
id_226,3
id_227,65
id_228,23
id_229,0
id_230,31
id_231,11
id_232,17
id_233,4
id_234,13
id_235,20
id_236,10
id_237,2
id_238,18
id_239,12
